gene,padj,log2FoldChange,description,product_accession,GeneID,genomic_accession,start,end,GOID,GOterm,GOSlim,GOcat
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0006897,endocytosis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0006897,endocytosis,transport,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0006897,endocytosis,transport,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0006897,endocytosis,transport,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0009954,proximal/distal pattern formation,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0030279,negative regulation of ossification,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0030509,BMP signaling pathway,signal transduction,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0042475,odontogenesis of dentine-containing tooth,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0042733,embryonic digit morphogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0048813,dendrite morphogenesis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0048813,dendrite morphogenesis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0048813,dendrite morphogenesis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0048813,dendrite morphogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0048813,dendrite morphogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0048813,dendrite morphogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,protein metabolism,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050771,negative regulation of axonogenesis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050771,negative regulation of axonogenesis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050771,negative regulation of axonogenesis,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050771,negative regulation of axonogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050771,negative regulation of axonogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050771,negative regulation of axonogenesis,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0050808,synapse organization,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051124,synaptic growth at neuromuscular junction,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051124,synaptic growth at neuromuscular junction,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051124,synaptic growth at neuromuscular junction,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051124,synaptic growth at neuromuscular junction,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051124,synaptic growth at neuromuscular junction,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051124,synaptic growth at neuromuscular junction,developmental processes,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0051290,protein heterotetramerization,cell organization and biogenesis,P
LOC105347826,0.0127720242837103,-1.58312494813739,low-density lipoprotein receptor-related protein 4,XM_020075138.2,105347826,NC_047565.1,16203282,16211202,GO:0060173,limb development,developmental processes,P
LOC117681354,0.000340638388204595,-1.58602756698741,nose resistant to fluoxetine protein 6-like,XM_034445486.1,117681354,NC_047565.1,46168478,46233559,GO:0006869,lipid transport,transport,P
LOC117681354,0.000340638388204595,-1.58602756698741,nose resistant to fluoxetine protein 6-like,XM_034445486.1,117681354,NC_047565.1,46168478,46233559,GO:0007275,multicellular organismal development,developmental processes,P
LOC117681354,0.000340638388204595,-1.58602756698741,nose resistant to fluoxetine protein 6-like,XM_034445485.1,117681354,NC_047565.1,46182646,46233559,GO:0006869,lipid transport,transport,P
LOC117681354,0.000340638388204595,-1.58602756698741,nose resistant to fluoxetine protein 6-like,XM_034445485.1,117681354,NC_047565.1,46182646,46233559,GO:0007275,multicellular organismal development,developmental processes,P
LOC105318999,7.70301111338377e-05,-1.58843016491101,WD repeat-containing protein 37 isoform X1,XM_011416340.3,105318999,NC_047559.1,43105271,43113299,GO:0000460,maturation of 5.8S rRNA,RNA metabolism,P
LOC105318999,7.70301111338377e-05,-1.58843016491101,WD repeat-containing protein 37 isoform X1,XM_011416340.3,105318999,NC_047559.1,43105271,43113299,GO:0000470,maturation of LSU-rRNA,RNA metabolism,P
LOC105318999,7.70301111338377e-05,-1.58843016491101,WD repeat-containing protein 37 isoform X1,XM_011416341.3,105318999,NC_047559.1,43105324,43113299,GO:0000460,maturation of 5.8S rRNA,RNA metabolism,P
LOC105318999,7.70301111338377e-05,-1.58843016491101,WD repeat-containing protein 37 isoform X1,XM_011416341.3,105318999,NC_047559.1,43105324,43113299,GO:0000470,maturation of LSU-rRNA,RNA metabolism,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0001666,response to hypoxia,stress response,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0006520,cellular amino acid metabolic process,other metabolic processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0006555,methionine metabolic process,other metabolic processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0008015,blood circulation,other biological processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0031060,regulation of histone methylation,cell organization and biogenesis,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0031060,regulation of histone methylation,protein metabolism,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0033274,response to vitamin B2,other biological processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0042493,response to drug,other biological processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0043200,response to amino acid stimulus,other biological processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0046500,S-adenosylmethionine metabolic process,other metabolic processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0046655,folic acid metabolic process,other metabolic processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0050667,homocysteine metabolic process,other metabolic processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0051593,response to folic acid,other biological processes,P
LOC105340188,4.45424062559559e-07,-1.59664213013442,methylenetetrahydrofolate reductase,XM_011446118.3,105340188,NC_047564.1,36433585,36441284,GO:0070555,response to interleukin-1,other biological processes,P
LOC105318362,0.00148194234991943,-1.59935767529437,LOW QUALITY PROTEIN: mucin-19,XM_034443246.1,105318362,NC_047559.1,55310279,55362881,GO:0007160,cell-matrix adhesion,cell adhesion,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0001503,ossification,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0007005,mitochondrion organization,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0007166,cell surface receptor linked signal transduction,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0007186,G-protein coupled receptor protein signaling pathway,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0007507,heart development,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0014037,Schwann cell differentiation,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0019933,cAMP-mediated signaling,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0022011,myelination in the peripheral nervous system,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0032290,myelin formation in the peripheral nervous system,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0032290,myelin formation in the peripheral nervous system,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0042552,myelination,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0043583,ear development,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0048932,myelination of posterior lateral line nerve axons,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0048932,myelination of posterior lateral line nerve axons,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451649.1,105327040,NC_047566.1,45949296,45984413,GO:0060347,heart trabecula formation,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0001503,ossification,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0007005,mitochondrion organization,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0007166,cell surface receptor linked signal transduction,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0007186,G-protein coupled receptor protein signaling pathway,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0007507,heart development,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0014037,Schwann cell differentiation,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0019933,cAMP-mediated signaling,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0022011,myelination in the peripheral nervous system,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0032290,myelin formation in the peripheral nervous system,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0032290,myelin formation in the peripheral nervous system,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0042552,myelination,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0043583,ear development,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0048932,myelination of posterior lateral line nerve axons,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0048932,myelination of posterior lateral line nerve axons,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451650.1,105327040,NC_047566.1,45954289,45984413,GO:0060347,heart trabecula formation,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0001503,ossification,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0007005,mitochondrion organization,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0007166,cell surface receptor linked signal transduction,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0007186,G-protein coupled receptor protein signaling pathway,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0007507,heart development,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0014037,Schwann cell differentiation,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0019933,cAMP-mediated signaling,signal transduction,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0022011,myelination in the peripheral nervous system,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0032290,myelin formation in the peripheral nervous system,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0032290,myelin formation in the peripheral nervous system,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0042552,myelination,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0043583,ear development,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0048932,myelination of posterior lateral line nerve axons,cell organization and biogenesis,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0048932,myelination of posterior lateral line nerve axons,developmental processes,P
LOC105327040,0.000788933626239276,-1.61014191757192,uncharacterized protein LOC105327040 isoform X2,XM_034451648.1,105327040,NC_047566.1,45957982,45984413,GO:0060347,heart trabecula formation,developmental processes,P
LOC105346315,0.00607643488803761,-1.61228739681581,uncharacterized protein LOC105346315,XM_011454844.3,105346315,NC_047559.1,36494570,36503654,GO:0009268,response to pH,other biological processes,P
LOC105346315,0.00607643488803761,-1.61228739681581,uncharacterized protein LOC105346315,XM_011454844.3,105346315,NC_047559.1,36494570,36503654,GO:0010043,response to zinc ion,other biological processes,P
LOC105346315,0.00607643488803761,-1.61228739681581,uncharacterized protein LOC105346315,XM_011454844.3,105346315,NC_047559.1,36494570,36503654,GO:0015992,proton transport,transport,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0006182,cGMP biosynthetic process,other metabolic processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0007166,cell surface receptor linked signal transduction,signal transduction,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0007168,receptor guanylyl cyclase signaling pathway,signal transduction,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0007589,body fluid secretion,transport,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0008217,regulation of blood pressure,other biological processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0016525,negative regulation of angiogenesis,developmental processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0030308,negative regulation of cell growth,other biological processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0030828,positive regulation of cGMP biosynthetic process,other metabolic processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0042417,dopamine metabolic process,other metabolic processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0043114,regulation of vascular permeability,other biological processes,P
LOC105328111,0.00151183323625919,-1.61488573186393,atrial natriuretic peptide receptor 1,XM_034480518.1,105328111,NC_047564.1,54534254,54551936,GO:0048662,negative regulation of smooth muscle cell proliferation,cell cycle and proliferation,P
LOC105319638,0.00480347015548666,-1.61504147250539,oxalate:formate antiporter,XM_034471368.1,105319638,NC_047562.1,10943110,10951988,GO:0006811,ion transport,transport,P
LOC105341283,0.0109614492840272,-1.61697317118716,complement C1q tumor necrosis factor-related protein 6,XM_011447716.3,105341283,NC_047562.1,50329188,50330346,GO:0045599,negative regulation of fat cell differentiation,other biological processes,P
LOC105341283,0.0109614492840272,-1.61697317118716,complement C1q tumor necrosis factor-related protein 6,XM_011447716.3,105341283,NC_047562.1,50329188,50330346,GO:0048147,negative regulation of fibroblast proliferation,cell cycle and proliferation,P
LOC105341283,0.0109614492840272,-1.61697317118716,complement C1q tumor necrosis factor-related protein 6,XM_011447716.3,105341283,NC_047562.1,50329188,50330346,GO:0070373,negative regulation of ERK1 and ERK2 cascade,signal transduction,P
LOC105343975,0.00787299067827986,-1.6241752320137,atrial natriuretic peptide receptor 2,XM_020073591.2,105343975,NC_047564.1,8825308,8840057,GO:0001503,ossification,developmental processes,P
LOC105343975,0.00787299067827986,-1.6241752320137,atrial natriuretic peptide receptor 2,XM_020073591.2,105343975,NC_047564.1,8825308,8840057,GO:0006182,cGMP biosynthetic process,other metabolic processes,P
LOC105343975,0.00787299067827986,-1.6241752320137,atrial natriuretic peptide receptor 2,XM_020073591.2,105343975,NC_047564.1,8825308,8840057,GO:0007168,receptor guanylyl cyclase signaling pathway,signal transduction,P
LOC105343975,0.00787299067827986,-1.6241752320137,atrial natriuretic peptide receptor 2,XM_020073591.2,105343975,NC_047564.1,8825308,8840057,GO:0051447,negative regulation of meiotic cell cycle,cell cycle and proliferation,P
LOC105343975,0.00787299067827986,-1.6241752320137,atrial natriuretic peptide receptor 2,XM_020073591.2,105343975,NC_047564.1,8825308,8840057,GO:0060348,bone development,developmental processes,P
LOC105344593,0.00208587340237426,-1.63318651624669,aldose 1-epimerase-like,XM_034472624.1,105344593,NC_047562.1,34904905,34913493,GO:0006006,glucose metabolic process,other metabolic processes,P
LOC105344593,0.00208587340237426,-1.63318651624669,aldose 1-epimerase-like,XM_034472624.1,105344593,NC_047562.1,34904905,34913493,GO:0033499,galactose catabolic process via UDP-galactose,other metabolic processes,P
LOC105326914,0.000241321875118967,-1.63608317641539,kielin/chordin-like protein,XM_034463697.1,105326914,NC_047560.1,10350760,10368685,GO:0030513,positive regulation of BMP signaling pathway,signal transduction,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0014719,satellite cell activation,other biological processes,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0014816,satellite cell differentiation,other biological processes,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0014841,satellite cell proliferation,cell cycle and proliferation,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0034109,homotypic cell-cell adhesion,cell adhesion,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,cell organization and biogenesis,P
LOC109618896,0.000987208983863439,-1.63639757952883,multiple epidermal growth factor-like domains protein 10 isoform X1,XM_034456529.1,109618896,NC_047559.1,28214308,28227022,GO:0043652,engulfment of apoptotic cell,transport,P
