"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "cat" "description" "feature" "count" "plus_minus" "analysis"
"LOC117692400" 85.2669549832663 -0.839251501554266 0.29180497838396 0.00022238231464824 0.0073247174887264 "characterized" "dynein regulatory complex subunit 4-like" "genome" 1 "-1" "triploid_heat"
"LOC117689638" 100.43204465112 0.577191737919176 0.209382249010607 0.000540610037088425 0.0138686399639722 "characterized" "RBPJ-interacting and tubulin-associated protein 1-like" "genome" 1 "1" "triploid_heat"
"LOC105333232" 44.4814357484205 -0.438024652896168 0.177218574301449 0.00184997083426078 0.0326379474191864 "characterized" "inhibitor of growth protein 3" "genome" 1 "-1" "triploid_heat"
"LOC105331323" 809.23904503342 0.418203028374954 0.115757801178066 5.42146074854115e-05 0.00263905256382278 "characterized" "la-related protein 1B isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105323094" 56.210667209552 0.618281543369185 0.187148058090934 8.86163072409164e-05 0.00381899015667921 "characterized" "platelet-activating factor acetylhydrolase IB subunit beta" "genome" 1 "1" "triploid_heat"
"LOC105318539" 152.950598499101 -0.33347827746599 0.123208212446037 0.00165630421598887 0.0303381641151089 "characterized" "ankyrin repeat domain-containing protein SOWAHC" "genome" 1 "-1" "triploid_heat"
"LOC105334514" 21.9263054574912 -0.65678244627149 0.247883706632825 0.000589694914610122 0.0148113333913387 "characterized" "steroid 17-alpha-hydroxylase/17,20 lyase isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105340203" 385.586053893309 0.774564616260159 0.272870157535829 0.00030516710217911 0.00911549920141926 "characterized" "synaptic vesicle 2-related protein" "genome" 1 "1" "triploid_heat"
"LOC105337895" 186.000350510449 0.317370640021135 0.110506766032029 0.00112391958061469 0.0231369382415602 "characterized" "myosin-I heavy chain isoform X4" "genome" 1 "1" "triploid_heat"
"LOC105318769" 183.097855339978 0.675700404694312 0.285694019488659 0.00120444438202396 0.0243067240921877 "characterized" "sodium-dependent phosphate transporter 1-A isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105344988" 231.661468317684 0.440859247264937 0.138599406385612 0.000227380310832223 0.00744943132024929 "characterized" "hepatocyte nuclear factor 4-gamma isoform X5" "genome" 1 "1" "triploid_heat"
"LOC105333990" 167.534446065173 0.812191221303619 0.325731663800483 0.000713629247076773 0.0167041769826536 "characterized" "interferon-induced helicase C domain-containing protein 1 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105339542" 33.7732689845104 0.738331513813422 0.185599992595954 5.56695752491181e-06 0.000446445789334776 "characterized" "ESF1 homolog isoform X4" "genome" 1 "1" "triploid_heat"
"LOC109618814" 49.5351585339162 0.795108726529539 0.276249089622242 0.000241224110697757 0.00780592758214059 "characterized" "tripartite motif-containing protein 3-like" "genome" 1 "1" "triploid_heat"
"LOC105333366" 216.858062082654 0.429273664239094 0.145193008135846 0.000496048403707948 0.0130560268738284 "characterized" "bone morphogenetic protein 2 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105334721" 182.011231135274 -0.065426140659096 0.213219684133213 8.63973311145952e-06 0.000630706408091364 "characterized" "perlucin-like protein" "genome" 1 "-1" "triploid_heat"
"LOC105334922" 38.6466112794451 0.844484904883516 0.189634997469823 5.86692933846372e-07 6.59850680780264e-05 "characterized" "tRNA methyltransferase 10 homolog B" "genome" 1 "1" "triploid_heat"
"LOC117681168" 165.68229572613 -1.72849663844978 0.331531875978048 8.20789545021486e-09 1.76040269278155e-06 "characterized" "complement C1q-like protein 3 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105345550" 35.5166940446237 0.487085322829272 0.214472870689907 0.0025453290179362 0.0406129703597173 "characterized" "low density lipoprotein receptor adapter protein 1-A isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105319419" 27.9641279332289 -0.605095343370816 0.214418701141464 0.000405300686772271 0.0112218312508613 "characterized" "collagen alpha-2(XI) chain" "genome" 1 "-1" "triploid_heat"
"LOC117684931" 18.7511750514567 1.11604008347128 0.572863294394402 0.00174784939085115 0.0314834785295405 "characterized" "tripartite motif-containing protein 45-like" "genome" 1 "1" "triploid_heat"
"LOC105326516" 166.146176313159 -0.470227689006622 0.170071521790731 0.000720948221025646 0.0167988369329045 "characterized" "radial spoke head protein 3 homolog B" "genome" 1 "-1" "triploid_heat"
"LOC105335437" 133.299012740624 0.635936165764188 0.108050577865469 3.98474143030593e-10 1.24573823189819e-07 "characterized" "terminal nucleotidyltransferase 5C" "genome" 1 "1" "triploid_heat"
"LOC105346425" 26.3627627981721 0.730009745414575 0.388988596827185 0.0029391241318451 0.0442548119280676 "characterized" "keratin-associated protein 5-5-like" "genome" 1 "1" "triploid_heat"
"LOC105340062" 404.645090992839 -0.319736092119235 0.118976626383108 0.0018508697750322 0.0326379474191864 "characterized" "mediator of RNA polymerase II transcription subunit 15 isoform X7" "genome" 1 "-1" "triploid_heat"
"LOC105324985" 48.2441303903025 0.455612481611293 0.197321703860056 0.00263979477470642 0.0412161555504063 "characterized" "E3 ubiquitin-protein ligase TRIM33 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105317056" 416.907738413013 0.33558177471283 0.0873544144505672 3.28365930931042e-05 0.00183378464362811 "characterized" "zinc finger and BTB domain-containing protein 11 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105321481" 40.5935074595458 0.525576534197324 0.207451191460108 0.00114147170229325 0.0233814776806004 "characterized" "protein FAM50A" "genome" 1 "1" "triploid_heat"
"LOC105317840" 14.8175272488482 1.25329117252434 0.547501226584391 0.00080389078630454 0.0181490398450272 "characterized" "von Willebrand factor A domain-containing protein 7 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105327331" 68.4056392690509 0.71076918792831 0.202608811325566 3.56136235916576e-05 0.00195079621246173 "characterized" "innexin unc-9" "genome" 1 "1" "triploid_heat"
"LOC105319827" 54.8933600142686 -0.525362186898392 0.242706642502094 0.00270679083183067 0.0418497543110785 "characterized" "adenylosuccinate synthetase" "genome" 1 "-1" "triploid_heat"
"LOC105320500" 12.7533684546569 -0.820230960615868 0.426351541161737 0.00229986248732965 0.0376740351499071 "characterized" "citramalyl-CoA lyase, mitochondrial" "genome" 1 "-1" "triploid_heat"
"LOC105340727" 139.973253197113 0.629411437091542 0.179495974008833 4.14635369574821e-05 0.00215144925908136 "characterized" "transcription factor SOX-11" "genome" 1 "1" "triploid_heat"
"LOC105341627" 445.077673500346 0.960070462715737 0.227339016340287 1.53101006237038e-06 0.000147850683771841 "characterized" "mutS protein homolog 5 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105325557" 61.6068685843331 0.47867764910147 0.158677864458808 0.00032998548763627 0.00961545390118641 "characterized" "arrestin domain-containing protein 3" "genome" 1 "1" "triploid_heat"
"LOC117688712" 13.9681756557497 1.93936677140689 0.800861076061215 0.000499024068639146 0.0130560268738284 "characterized" "multiple epidermal growth factor-like domains protein 6" "genome" 1 "1" "triploid_heat"
"LOC105325010" 237.636648454971 1.81595954828579 0.274086991504969 1.96579610889011e-12 1.09876088571145e-09 "characterized" "hypoxia up-regulated protein 1 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105344520" 152.575254129971 -0.801890902582372 0.418495206881322 0.00229560075290017 0.0376376496775499 "characterized" "stimulator of interferon genes protein" "genome" 1 "-1" "triploid_heat"
"LOC105348716" 62.3076749551201 0.920302418044391 0.177754847396698 1.54408767064746e-08 2.93615433866932e-06 "characterized" "protein BCCIP homolog" "genome" 1 "1" "triploid_heat"
"LOC105324538" 427.427969977038 0.59228818366 0.197929952032963 0.000260479901749276 0.00825524362159004 "characterized" "aspartyl/asparaginyl beta-hydroxylase" "genome" 1 "1" "triploid_heat"
"LOC105341558" 32.3999429358847 0.712921835182238 0.393624706148366 0.00351203555961541 0.0498687420301048 "characterized" "neprilysin-1-like isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105322271" 246.439352123305 0.687190994864321 0.156351290709311 9.75155585053372e-07 0.000102781398664625 "characterized" "transforming growth factor-beta-induced protein ig-h3" "genome" 1 "1" "triploid_heat"
"LOC105329214" 507.235323131021 -0.395133403946852 0.127576045485849 0.000361841120585918 0.0103516834280172 "characterized" "LOW QUALITY PROTEIN: collagen alpha-2(IV) chain" "genome" 1 "-1" "triploid_heat"
"LOC105333107" 120.198707821444 0.621798607397633 0.177376246789282 4.17712234176925e-05 0.00215817987658078 "characterized" "cell division control protein 42 homolog" "genome" 1 "1" "triploid_heat"
"LOC109618881" 2462.48505218217 -0.740575611051259 0.211321219340006 3.26649570999078e-05 0.00183378464362811 "characterized" "tubulin alpha-1A chain-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105329818" 400.201073733293 0.296547831771034 0.070934912113806 9.75853337013418e-06 0.000694965822440637 "characterized" "protein pangolin, isoforms A/H/I/S isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105330746" 823.410032123772 0.65866083988034 0.111248343753819 3.21389083264083e-10 1.04000379663263e-07 "characterized" "nuclear factor of activated T-cells 5" "genome" 1 "1" "triploid_heat"
"LOC117680708" 62.5312553906294 2.34622743485107 0.19927144903615 3.18410123742144e-33 4.57971057710118e-29 "characterized" "serine/arginine-rich splicing factor 1-like" "genome" 1 "1" "triploid_heat"
"LOC105348150" 39.1121203102433 -0.710412142271309 0.271670838019723 0.00056863273711552 0.0144668011532355 "characterized" "vitamin D3 hydroxylase-associated protein" "genome" 1 "-1" "triploid_heat"
"LOC117682709" 15.3681084476378 -1.04254829870063 0.318556593015368 5.40362242743951e-05 0.00263905256382278 "characterized" "EMILIN-1-like" "genome" 1 "-1" "triploid_heat"
"LOC105347893" 44.2165201350678 0.58458543306172 0.208057890734414 0.000458845702456325 0.012301466543324 "characterized" "28S ribosomal protein S27, mitochondrial" "genome" 1 "1" "triploid_heat"
"LOC105337929" 61.797270665455 0.8596505553882 0.220517094666014 6.6060643213864e-06 0.000518505771948818 "characterized" "protein ERGIC-53" "genome" 1 "1" "triploid_heat"
"LOC105322421" 78.534568399759 -0.51486107643314 0.205769912619673 0.0012707983604814 0.0252584868093528 "characterized" "serum paraoxonase/arylesterase 1 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105332286" 32.9473965076606 -0.775370675235718 0.166739402935385 2.58813297547914e-07 3.25391428967069e-05 "characterized" "peptide methionine sulfoxide reductase-like" "genome" 1 "-1" "triploid_heat"
"LOC105331061" 215.335349039646 0.47954397976098 0.142170844178533 0.000101423184181404 0.0042109060052234 "characterized" "regulator of nonsense transcripts 1" "genome" 1 "1" "triploid_heat"
"LOC117691814" 13.5611946795258 0.948406854806828 0.531582467267139 0.00266296130630927 0.0413802201304755 "characterized" "contactin-5-like isoform X1" "genome" 1 "1" "triploid_heat"
"LOC117689053" 20.2090687493578 -0.579382590008819 0.2378624701193 0.00126923645101518 0.0252546562448489 "characterized" "tRNA (adenine(37)-N6)-methyltransferase-like isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105331961" 102.397042896951 -0.748522808835269 0.259474715466091 0.000248056209398159 0.00797853508707334 "characterized" "transient receptor potential cation channel subfamily M member 2 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105338320" 109.210124423255 -0.463204681239996 0.136685915911761 9.90616535511264e-05 0.00414329296995584 "characterized" "target of rapamycin complex subunit lst8" "genome" 1 "-1" "triploid_heat"
"LOC105322218" 27.7884549673634 0.949333097505737 0.3877218644031 0.000681768276592836 0.0162260849829095 "characterized" "galactokinase" "genome" 1 "1" "triploid_heat"
"LOC105339454" 86.9974664340637 0.807688429753656 0.173386526526119 2.39400434445813e-07 3.06648681482849e-05 "characterized" "dnaJ homolog subfamily B member 9 isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105346538" 10.029830438041 -1.92137960519613 0.747322035422627 0.000309603068410121 0.00918107491450913 "characterized" "clumping factor A" "genome" 1 "-1" "triploid_heat"
"LOC105341503" 32.3391072260541 0.5975785037826 0.292068321181697 0.00290926299662261 0.04397322680765 "characterized" "double-stranded RNA-specific adenosine deaminase" "genome" 1 "1" "triploid_heat"
"LOC105318831" 69.1787493341747 2.55352815862802 0.489880668290449 8.90956781402533e-09 1.88893078539882e-06 "characterized" "epithelial membrane protein 3" "genome" 1 "1" "triploid_heat"
"LOC105333877" 51.3186612271732 0.9128283445208 0.261482551211216 2.9872547605894e-05 0.0017165082261393 "characterized" "elongation of very long chain fatty acids protein 6" "genome" 1 "1" "triploid_heat"
"LOC105326635" 42.8529878399247 2.04748070162947 0.553862347948747 9.16513027662709e-06 0.000660354796689011 "characterized" "basic salivary proline-rich protein 4" "genome" 1 "1" "triploid_heat"
"LOC105341222" 43.7256876092021 -0.615354499043742 0.189862078650171 0.000105441738410597 0.00433156540085402 "characterized" "caltractin" "genome" 1 "-1" "triploid_heat"
"LOC105320105" 34.5165985530374 0.532860251808654 0.178639992186741 0.000306403334501488 0.00911549920141926 "characterized" "N-alpha-acetyltransferase 20" "genome" 1 "1" "triploid_heat"
"LOC105330730" 97.2856102907296 -0.361927815593718 0.1410468895586 0.0020906361106203 0.0357715983862629 "characterized" "coiled-coil domain-containing protein 180 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC109619669" 20.444033922418 -0.608271831562918 0.237890616765698 0.000860953148784814 0.0191234618015968 "characterized" "zinc finger protein 91" "genome" 1 "-1" "triploid_heat"
"LOC105339247" 74.3002826339132 -1.52616708204678 0.261050486273462 2.42129581356274e-10 7.97514308592227e-08 "characterized" "aldose 1-epimerase" "genome" 1 "-1" "triploid_heat"
"LOC105329182" 193.790495499697 0.477815276855007 0.165634033169025 0.000500873723905729 0.0130858581266872 "characterized" "phospholipid-transporting ATPase ID isoform X4" "genome" 1 "1" "triploid_heat"
"LOC105344091" 15.499432969944 0.91783301908381 0.361300257675142 0.000568572994805635 0.0144668011532355 "characterized" "prostaglandin E2 receptor EP4 subtype" "genome" 1 "1" "triploid_heat"
"LOC105341588" 70.6106793392355 0.526380988753379 0.245521471613282 0.00291088695755709 0.04397322680765 "characterized" "FTS and Hook-interacting protein isoform X5" "genome" 1 "1" "triploid_heat"
"LOC105338167" 39.3528476439553 -0.573829767197128 0.173304514837822 9.26423474656752e-05 0.00396470556613545 "characterized" "cytochrome P450 4c21 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105327666" 26.6681940254664 0.964019985896104 0.285096936324661 4.04266481231888e-05 0.00211150314968887 "characterized" "GDP-fucose protein O-fucosyltransferase 1" "genome" 1 "1" "triploid_heat"
"LOC105345430" 567.49746111351 0.296538681695117 0.0879408371585579 0.000240898940680283 0.00780592758214059 "characterized" "zinc finger protein ZXDC isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105347364" 77.0147326057538 -1.25773815075373 0.260057422724592 6.95223112938918e-08 1.05978432381474e-05 "characterized" "adenosine kinase 2 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105327452" 43.8553856061036 -0.674635172410504 0.177530261847699 1.18992735842488e-05 0.000825120681434095 "characterized" "leucine-rich repeat-containing protein 74A isoform X4" "genome" 1 "-1" "triploid_heat"
"LOC105332313" 1385.74299196164 0.813671141214891 0.135372218214003 1.54409103219153e-10 5.47706905553323e-08 "characterized" "LOW QUALITY PROTEIN: X-box-binding protein 1" "genome" 1 "1" "triploid_heat"
"LOC105317556" 205.014948070091 0.700835901010904 0.169837715946477 3.13232634676096e-06 0.00027228869498405 "characterized" "protein AF-9" "genome" 1 "1" "triploid_heat"
"LOC105339961" 39.2404198906356 -0.506317348943479 0.191723934566114 0.000900720687757085 0.0197313457074578 "characterized" "acyl-CoA:lysophosphatidylglycerol acyltransferase 1-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105338910" 63.6629588925948 -0.621812381383016 0.256906674659699 0.00112577342972387 0.0231492652299406 "characterized" "heterogeneous nuclear ribonucleoprotein L isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC109618661" 49.5872559825419 -1.12360677085091 0.772576213122514 0.00320296467189745 0.0471497872092166 "characterized" "receptor-type tyrosine-protein phosphatase kappa-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105325407" 500.107378521948 0.460506845122865 0.163561620869468 0.000666441168190769 0.0159642952562061 "characterized" "WASH complex subunit 2C isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105317181" 132.570852843146 -0.349602549427134 0.130001500996533 0.00158744981286806 0.0292512605378136 "characterized" "ceramide transfer protein" "genome" 1 "-1" "triploid_heat"
"LOCNA.24" 250.091542643709 -0.761230608434858 0.222146406368978 4.05243759821014e-05 0.00211150314968887 "characterized" NA NA 1 "-1" "triploid_heat"
"LOC105336772" 350.468133735288 0.50442291273452 0.138727191894378 3.59593771882346e-05 0.00195079621246173 "characterized" "transport and Golgi organization protein 1 homolog isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105318074" 429.472796162666 -3.93878560751798 0.3743376864614 2.94128562989766e-27 9.04200224057706e-24 "characterized" "perlucin-like protein" "genome" 1 "-1" "triploid_heat"
"LOC105323642" 243.973349466231 0.518016350617132 0.234808592570061 0.00262756493778343 0.0412121048277342 "characterized" "immediate early response gene 5-like protein" "genome" 1 "1" "triploid_heat"
"LOC105331697" 76.268233917423 -0.557308179415146 0.173632185821055 0.000136443057749848 0.0052597481867554 "characterized" "pre-rRNA-processing protein TSR1 homolog isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105345847" 14.9442927528196 -0.741157592232324 0.370197298418393 0.00227866960054025 0.0375106084215554 "characterized" "E3 ubiquitin-protein ligase TRIM71" "genome" 1 "-1" "triploid_heat"
"LOC105319698" 23.9561011468775 -0.714510036401057 0.277746659398199 0.000645641676953426 0.0157108980625408 "characterized" "sodium/calcium exchanger 3 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105329035" 81.1126664172477 0.572400276185352 0.117308011077371 1.24683446505562e-07 1.70354531170007e-05 "characterized" "pentatricopeptide repeat-containing protein 1, mitochondrial isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105341348" 110.350777719938 -0.311079187874294 0.114142219476021 0.00179178934896117 0.0320401632283658 "characterized" "proteasome subunit alpha type-3" "genome" 1 "-1" "triploid_heat"
"LOC117692259" 10.3357930967734 0.837886938795962 0.403072227395938 0.00175030259594529 0.0314969086655716 "characterized" "baculoviral IAP repeat-containing protein 7-like isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105331409" 43.9179438771113 -0.475844274788294 0.213786314540186 0.0028565233996861 0.0433294194960609 "characterized" "spindle and centriole-associated protein 1 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105348149" 562.148316279909 -0.319677673508329 0.102574303054363 0.000498961208637661 0.0130560268738284 "characterized" "neurogenic locus notch homolog protein 2 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117682909" 12.814793978635 -1.9397367956078 0.612008228259792 5.17309933818597e-05 0.00255127853724172 "characterized" "heavy metal-binding protein HIP-like isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105331085" 279.805031501805 -0.785299890010047 0.20658275923368 9.75641918202651e-06 0.000694965822440637 "characterized" "caltractin-like" "genome" 1 "-1" "triploid_heat"
"LOC105323008" 16.9734498774331 0.804171417849615 0.305573284044963 0.000503062359392936 0.013105911326275 "characterized" "E3 ubiquitin-protein ligase RGLG3-like isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105329294" 83.2000216378062 1.10287637482926 0.244950528883478 3.96587174093025e-07 4.75003274425056e-05 "characterized" "epithelial-stromal interaction protein 1" "genome" 1 "1" "triploid_heat"
"LOC105319697" 64.9390935355975 -0.862391017501594 0.351023824018791 0.000676139147440815 0.0161337471856997 "characterized" "sodium/calcium exchanger 3 isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC105335975" 185.545393222507 -0.499017755464692 0.223810028727891 0.00256757634319714 0.0407564076164124 "characterized" "dynein intermediate chain 3, ciliary isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105347458" 205.835858066719 -0.448233161478806 0.164285627463656 0.000871822857188811 0.0193046489806094 "characterized" "serine/threonine-protein kinase ICK" "genome" 1 "-1" "triploid_heat"
"LOC105321448" 31.6435520464452 0.59425897535194 0.273061862704707 0.00223772997951623 0.0371846211461053 "characterized" "TBC1 domain family member 15 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105347888" 22.2856208622973 -0.591231487725853 0.199200887595292 0.000274589587975771 0.00849316971362575 "characterized" "kyphoscoliosis peptidase" "genome" 1 "-1" "triploid_heat"
"LOC105337888" 163.431461461614 -0.903349500508224 0.31850932733816 0.000229101826026564 0.00749252337067371 "characterized" "protein shisa-5" "genome" 1 "-1" "triploid_heat"
"LOC105318606" 59.8771233198542 -0.534130346185965 0.195028064823692 0.00062895854719296 0.0154888389892846 "characterized" "WD repeat-containing protein 86 isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105334587" 56.0952784364747 0.745575731161494 0.319166003836746 0.00116861301562872 0.0236868868937053 "characterized" "protein canopy homolog 2 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105347762" 50.2413066130863 -1.28225863209615 0.294989781119639 6.8669007187937e-07 7.63011950350301e-05 "characterized" "kelch-like protein 10" "genome" 1 "-1" "triploid_heat"
"LOC105341096" 881.122331529256 0.428974310869566 0.131306139062425 0.000177504902080872 0.00628421865428346 "characterized" "ecdysone-induced protein 78C isoform X4" "genome" 1 "1" "triploid_heat"
"LOC105327937" 123.468989560058 0.396913120811363 0.155628721556553 0.00182173713466175 0.0324030293624263 "characterized" "alsin isoform X2" "genome" 1 "1" "triploid_heat"
"LOC105327777" 181.023273962763 -0.570032858747006 0.229829853246031 0.0011157621854546 0.0230841485460162 "characterized" "dynein regulatory complex protein 1" "genome" 1 "-1" "triploid_heat"
"LOC105341931" 9.55286985875299 1.26614963007638 0.740819326230033 0.00242439095167637 0.0390778355943951 "characterized" "ras-related protein Rab-11A" "genome" 1 "1" "triploid_heat"
"LOC105326066" 15.6436375115197 -0.654882297046872 0.308828164797396 0.0021620690050076 0.0364527996319609 "characterized" "2-5A-dependent ribonuclease-like isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105342152" 22.0569549967478 -0.557888795276878 0.255778556286021 0.00241005496758679 0.0389259753740266 "characterized" "UPF0686 protein C11orf1" "genome" 1 "-1" "triploid_heat"
"LOC105326729" 13.1656994558684 -1.82296771234221 0.45911301653814 2.92507259243975e-06 0.000256918876035958 "characterized" "complement C1q-like protein 3" "genome" 1 "-1" "triploid_heat"
"LOC105346160" 200.269521699432 0.395244051584634 0.139681074495034 0.000838437699882851 0.0187681837067223 "characterized" "AN1-type zinc finger protein 3" "genome" 1 "1" "triploid_heat"
"LOC105328062" 11.9002437188232 2.24982420256409 0.539640690270132 1.41065396109259e-06 0.000136944801643962 "characterized" "baculoviral IAP repeat-containing protein 2" "genome" 1 "1" "triploid_heat"
"LOC105322947" 10.1134428181073 0.916199192217486 0.326770096283427 0.000272593753692257 0.00847890689182745 "characterized" "2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105336215" 66.071899915275 -0.868088258043052 0.167255815965221 1.50923186134725e-08 2.89976892526563e-06 "characterized" "serine/threonine-protein kinase Nek6 isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC105338381" 48.3932167670152 0.438277741551388 0.189919397058966 0.00281166891675981 0.0428169587207856 "characterized" "E3 ubiquitin-protein ligase TRIM71" "genome" 1 "1" "triploid_heat"
"LOC105345203" 314.910013892501 -0.527189923387525 0.124001301215087 2.61411797356864e-06 0.000235206858646212 "characterized" "cyclic nucleotide-gated channel rod photoreceptor subunit alpha isoform X3" "genome" 1 "-1" "triploid_heat"
"LOC117680291" 1884.802219928 1.87130313357159 0.287649400586707 4.53528087174446e-12 2.32370154664796e-09 "characterized" "heat shock protein 83-like" "genome" 1 "1" "triploid_heat"
"LOC105329404" 73.1613422518304 0.587608200807285 0.114518403010514 3.34473319289905e-08 5.71237071694658e-06 "characterized" "phospholipase A2 group XV" "genome" 1 "1" "triploid_heat"
"LOC105326443" 374.064362845055 -1.9899935220052 0.457664631647244 5.33545075763673e-07 6.11257075929252e-05 "characterized" "perlucin-like protein" "genome" 1 "-1" "triploid_heat"
"LOC105322220" 29.0221662524988 -0.662945587367109 0.27497556315574 0.0010384882167481 0.02189133160905 "characterized" "excitatory amino acid transporter 1" "genome" 1 "-1" "triploid_heat"
"LOC105333001" 1080.18544843699 0.469715768148855 0.153114279571702 0.000295730217503034 0.00892756769532481 "characterized" "heterogeneous nuclear ribonucleoprotein F isoform X4" "genome" 1 "1" "triploid_heat"
"LOC105329061" 87.5301091704484 0.949359535360879 0.221642855936356 1.16937243506395e-06 0.000117525543177654 "characterized" "endoplasmic reticulum resident protein 29" "genome" 1 "1" "triploid_heat"
"LOC105330983" 58.4712604095267 -0.408241781233173 0.170863645172865 0.00258352149514804 0.0408338080359946 "characterized" "delta-aminolevulinic acid dehydratase" "genome" 1 "-1" "triploid_heat"
"LOC105345448" 159.882716929635 0.611055460214672 0.229248725188633 0.000636934586488411 0.0155806192087362 "characterized" "NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7" "genome" 1 "1" "triploid_heat"
"LOC105324495" 16.3146028669022 -0.143896173476087 0.238317690195557 0.00287206346689173 0.043529343177336 "characterized" "ATP-dependent RNA helicase eIF4A" "genome" 1 "-1" "triploid_heat"
"LOC105347917" 51.00705213681 1.0128659460951 0.262592086876771 6.92130991712989e-06 0.000527535377774632 "characterized" "LOW QUALITY PROTEIN: macrophage-expressed gene 1 protein" "genome" 1 "1" "triploid_heat"
"LOC105331975" 80.7050175747141 0.577406949684167 0.207449605097522 0.000498802471198175 0.0130560268738284 "characterized" "ATP-binding cassette sub-family B member 6, mitochondrial" "genome" 1 "1" "triploid_heat"
"LOC105346613" 93.8760359516683 0.680102857381047 0.247704491268 0.000441362325003503 0.0118845665469921 "characterized" "cytochrome P450 27C1" "genome" 1 "1" "triploid_heat"
"LOC105347281" 238.168599252189 -0.99120643162453 0.179150866452267 1.93876381264843e-09 4.96673590615282e-07 "characterized" "eukaryotic translation initiation factor 3 subunit H isoform X1" "genome" 1 "-1" "triploid_heat"
"LOC117692915" 19.9017284812529 -1.20804878687262 0.459678936970548 0.000336894681009347 0.00978586203341323 "characterized" "ammonium transporter 1 member 3-like isoform X2" "genome" 1 "-1" "triploid_heat"
"LOC105343074" 17.7052975034967 -0.693696197715559 0.270747729111021 0.000704409296388759 0.0166788568316953 "characterized" "alpha-centractin" "genome" 1 "-1" "triploid_heat"
"LOC105318237" 171.124237168183 2.36097483205743 0.651297113868507 1.17770011104209e-05 0.000819723718798917 "characterized" "trichohyalin isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105321735" 227.127553556429 0.261746205126832 0.0964407799417274 0.00252398027930004 0.0403072002179127 "characterized" "protein TANC2 isoform X3" "genome" 1 "1" "triploid_heat"
"LOC109618177" 237.602452846656 0.476522234159118 0.208660592148778 0.00255434717283878 0.0406429261874177 "characterized" "LOW QUALITY PROTEIN: talin-1-like" "genome" 1 "1" "triploid_heat"
"LOC105333315" 225.899850194623 1.22151452499327 0.323871685304761 8.241497526232e-06 0.000610499686230319 "characterized" "probable ATP-dependent RNA helicase DHX58 isoform X1" "genome" 1 "1" "triploid_heat"
"LOC105341230" 153.549164617783 0.541405902614692 0.25119018253675 0.00272718201518592 0.0420051032939877 "characterized" "WW domain binding protein 1-like" "genome" 1 "1" "triploid_heat"
"LOC105338415" 27.0137293885389 -0.892052144925511 0.262832447394647 4.04336232725763e-05 0.00211150314968887 "characterized" "UPF0696 protein C11orf68 homolog isoform X2" "genome" 1 "-1" "triploid_heat"
