gene	padj	log2FoldChange	description	product_accession	GeneID	genomic_accession	start	end	GOID	GOterm	GOSlim	GOcat
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0016337	cell-cell adhesion	cell adhesion	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0018149	peptide cross-linking	protein metabolism	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0030057	desmosome	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0030057	desmosome	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0030216	keratinocyte differentiation	other biological processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0030674	protein binding, bridging	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0031012	extracellular matrix	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0034332	adherens junction organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0042060	wound healing	stress response	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0043588	skin development	developmental processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0045104	intermediate filament cytoskeleton organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0045109	intermediate filament organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445760.1	105317855	NC_047565.1	24330825	24348023	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0001533	cornified envelope	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0003723	RNA binding	nucleic acid binding activity	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005080	protein kinase C binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005198	structural molecule activity	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005634	nucleus	nucleus	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005737	cytoplasm	other cellular component	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005856	cytoskeleton	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005886	plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005886	plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005911	cell-cell junction	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005911	cell-cell junction	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005916	fascia adherens	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0005916	fascia adherens	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0014704	intercalated disc	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0014704	intercalated disc	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0016020	membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0016323	basolateral plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0016323	basolateral plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0016337	cell-cell adhesion	cell adhesion	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0018149	peptide cross-linking	protein metabolism	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0030057	desmosome	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0030057	desmosome	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0030216	keratinocyte differentiation	other biological processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0030674	protein binding, bridging	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0031012	extracellular matrix	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0034332	adherens junction organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0042060	wound healing	stress response	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0043588	skin development	developmental processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0045104	intermediate filament cytoskeleton organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0045109	intermediate filament organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445754.1	105317855	NC_047565.1	24330825	24348023	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0001533	cornified envelope	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0003723	RNA binding	nucleic acid binding activity	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005080	protein kinase C binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005198	structural molecule activity	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005634	nucleus	nucleus	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005737	cytoplasm	other cellular component	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005856	cytoskeleton	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005886	plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005886	plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005911	cell-cell junction	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005911	cell-cell junction	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005916	fascia adherens	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0005916	fascia adherens	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0014704	intercalated disc	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0014704	intercalated disc	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0016020	membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0016323	basolateral plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0016323	basolateral plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0016337	cell-cell adhesion	cell adhesion	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0018149	peptide cross-linking	protein metabolism	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0030057	desmosome	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0030057	desmosome	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0030216	keratinocyte differentiation	other biological processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0030674	protein binding, bridging	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0031012	extracellular matrix	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0034332	adherens junction organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0042060	wound healing	stress response	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0043588	skin development	developmental processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0045104	intermediate filament cytoskeleton organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0045109	intermediate filament organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445757.1	105317855	NC_047565.1	24330825	24348023	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0001533	cornified envelope	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0003723	RNA binding	nucleic acid binding activity	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005080	protein kinase C binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005198	structural molecule activity	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005634	nucleus	nucleus	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005737	cytoplasm	other cellular component	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005856	cytoskeleton	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005886	plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005886	plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005911	cell-cell junction	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005911	cell-cell junction	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005916	fascia adherens	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0005916	fascia adherens	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0014704	intercalated disc	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0014704	intercalated disc	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0016020	membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0016323	basolateral plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0016323	basolateral plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0016337	cell-cell adhesion	cell adhesion	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0018149	peptide cross-linking	protein metabolism	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0030057	desmosome	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0030057	desmosome	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0030216	keratinocyte differentiation	other biological processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0030674	protein binding, bridging	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0031012	extracellular matrix	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0034332	adherens junction organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0042060	wound healing	stress response	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0043588	skin development	developmental processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0045104	intermediate filament cytoskeleton organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0045109	intermediate filament organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445761.1	105317855	NC_047565.1	24332715	24348023	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0001533	cornified envelope	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0003723	RNA binding	nucleic acid binding activity	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005080	protein kinase C binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005198	structural molecule activity	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005634	nucleus	nucleus	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005737	cytoplasm	other cellular component	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005856	cytoskeleton	cytoskeleton	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005886	plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005886	plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005911	cell-cell junction	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005911	cell-cell junction	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005916	fascia adherens	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0005916	fascia adherens	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0014704	intercalated disc	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0014704	intercalated disc	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0016020	membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0016323	basolateral plasma membrane	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0016323	basolateral plasma membrane	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0016337	cell-cell adhesion	cell adhesion	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0018149	peptide cross-linking	protein metabolism	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0030057	desmosome	other membranes	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0030057	desmosome	plasma membrane	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0030216	keratinocyte differentiation	other biological processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0030674	protein binding, bridging	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0031012	extracellular matrix	non-structural extracellular	C
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0034332	adherens junction organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0042060	wound healing	stress response	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0043588	skin development	developmental processes	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0045104	intermediate filament cytoskeleton organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0045109	intermediate filament organization	cell organization and biogenesis	P
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0050839	cell adhesion molecule binding	other molecular function	F
LOC105317855	0.0055977686464896	1.92705088748081	intracellular protein transport protein USO1 isoform X1	XM_034445762.1	105317855	NC_047565.1	24332715	24348023	GO:0070062	extracellular vesicular exosome	non-structural extracellular	C
LOC105346089	0.00281327152909279	1.85064415266496	mammalian ependymin-related protein 1-like	XM_034470321.1	105346089	NC_047561.1	43501506	43504237	GO:0005509	calcium ion binding	other molecular function	F
